,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
539,271648,2020-05-22 18:30:00,27.0,474,34,HOME_TEAM,REGULAR,4,0,0,0,9,Hertha BSC,28,1. FC Union Berlin
540,271649,2020-05-23 13:30:00,27.0,474,34,AWAY_TEAM,REGULAR,1,3,0,1,18,Borussia Mönchengladbach,3,Bayer 04 Leverkusen
541,271651,2020-05-23 13:30:00,27.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,17,SC Freiburg,12,SV Werder Bremen
542,271652,2020-05-23 13:30:00,27.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,11,VfL Wolfsburg,4,BV Borussia 09 Dortmund
543,271654,2020-05-23 13:30:00,27.0,474,34,DRAW,REGULAR,1,1,1,1,29,SC Paderborn 07,2,TSG 1899 Hoffenheim
544,271650,2020-05-23 16:30:00,27.0,474,34,HOME_TEAM,REGULAR,5,2,2,0,5,FC Bayern München,19,Eintracht Frankfurt
545,271647,2020-05-24 11:30:00,27.0,474,34,AWAY_TEAM,REGULAR,0,3,0,1,6,FC Schalke 04,16,FC Augsburg
546,271653,2020-05-24 13:30:00,27.0,474,34,AWAY_TEAM,REGULAR,0,5,0,3,15,1. FSV Mainz 05,721,RB Leipzig
547,271646,2020-05-24 16:00:00,27.0,474,34,DRAW,REGULAR,2,2,0,1,1,1. FC Köln,24,TSV Fortuna 95 Düsseldorf
548,271656,2020-05-26 16:30:00,28.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,4,BV Borussia 09 Dortmund,5,FC Bayern München
549,271655,2020-05-26 18:30:00,28.0,474,34,DRAW,REGULAR,3,3,1,1,19,Eintracht Frankfurt,17,SC Freiburg
550,271657,2020-05-26 18:30:00,28.0,474,34,DRAW,REGULAR,0,0,0,0,12,SV Werder Bremen,18,Borussia Mönchengladbach
551,271659,2020-05-26 18:30:00,28.0,474,34,AWAY_TEAM,REGULAR,1,4,0,1,3,Bayer 04 Leverkusen,11,VfL Wolfsburg
552,271663,2020-05-27 16:30:00,28.0,474,34,DRAW,REGULAR,2,2,1,1,721,RB Leipzig,9,Hertha BSC
553,271658,2020-05-27 18:30:00,28.0,474,34,HOME_TEAM,REGULAR,2,1,0,0,24,TSV Fortuna 95 Düsseldorf,6,FC Schalke 04
554,271660,2020-05-27 18:30:00,28.0,474,34,HOME_TEAM,REGULAR,3,1,1,0,2,TSG 1899 Hoffenheim,1,1. FC Köln
555,271661,2020-05-27 18:30:00,28.0,474,34,DRAW,REGULAR,0,0,0,0,16,FC Augsburg,29,SC Paderborn 07
556,271662,2020-05-27 18:30:00,28.0,474,34,DRAW,REGULAR,1,1,1,1,28,1. FC Union Berlin,15,1. FSV Mainz 05
557,271669,2020-05-29 18:30:00,29.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,17,SC Freiburg,3,Bayer 04 Leverkusen
558,271665,2020-05-30 13:30:00,29.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,6,FC Schalke 04,12,SV Werder Bremen
559,271666,2020-05-30 13:30:00,29.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,9,Hertha BSC,16,FC Augsburg
560,271670,2020-05-30 13:30:00,29.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,11,VfL Wolfsburg,19,Eintracht Frankfurt
561,271671,2020-05-30 13:30:00,29.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,15,1. FSV Mainz 05,2,TSG 1899 Hoffenheim
562,271668,2020-05-30 16:30:00,29.0,474,34,HOME_TEAM,REGULAR,5,0,3,0,5,FC Bayern München,24,TSV Fortuna 95 Düsseldorf
563,271667,2020-05-31 13:30:00,29.0,474,34,HOME_TEAM,REGULAR,4,1,2,0,18,Borussia Mönchengladbach,28,1. FC Union Berlin
564,271672,2020-05-31 16:00:00,29.0,474,34,AWAY_TEAM,REGULAR,1,6,0,0,29,SC Paderborn 07,4,BV Borussia 09 Dortmund
565,271664,2020-06-01 18:30:00,29.0,474,34,AWAY_TEAM,REGULAR,2,4,1,2,1,1. FC Köln,721,RB Leipzig
566,271621,2020-06-03 18:30:00,24.0,474,34,AWAY_TEAM,REGULAR,0,3,0,0,12,SV Werder Bremen,19,Eintracht Frankfurt
567,271678,2020-06-05 18:30:00,30.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,17,SC Freiburg,18,Borussia Mönchengladbach
568,271673,2020-06-06 13:30:00,30.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,19,Eintracht Frankfurt,15,1. FSV Mainz 05
569,271676,2020-06-06 13:30:00,30.0,474,34,DRAW,REGULAR,2,2,1,1,24,TSV Fortuna 95 Düsseldorf,2,TSG 1899 Hoffenheim
570,271677,2020-06-06 13:30:00,30.0,474,34,AWAY_TEAM,REGULAR,2,4,1,3,3,Bayer 04 Leverkusen,5,FC Bayern München
571,271681,2020-06-06 13:30:00,30.0,474,34,DRAW,REGULAR,1,1,1,0,721,RB Leipzig,29,SC Paderborn 07
572,271674,2020-06-06 16:30:00,30.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,4,BV Borussia 09 Dortmund,9,Hertha BSC
573,271675,2020-06-07 11:30:00,30.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,12,SV Werder Bremen,11,VfL Wolfsburg
574,271680,2020-06-07 13:30:00,30.0,474,34,DRAW,REGULAR,1,1,1,1,28,1. FC Union Berlin,6,FC Schalke 04
575,271679,2020-06-07 16:00:00,30.0,474,34,DRAW,REGULAR,1,1,0,0,16,FC Augsburg,1,1. FC Köln
576,271689,2020-06-12 18:30:00,31.0,474,34,AWAY_TEAM,REGULAR,0,2,0,2,2,TSG 1899 Hoffenheim,721,RB Leipzig
577,271682,2020-06-13 13:30:00,31.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,1,1. FC Köln,28,1. FC Union Berlin
578,271684,2020-06-13 13:30:00,31.0,474,34,AWAY_TEAM,REGULAR,1,4,1,0,9,Hertha BSC,19,Eintracht Frankfurt
579,271686,2020-06-13 13:30:00,31.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,24,TSV Fortuna 95 Düsseldorf,4,BV Borussia 09 Dortmund
580,271687,2020-06-13 13:30:00,31.0,474,34,DRAW,REGULAR,2,2,2,1,11,VfL Wolfsburg,17,SC Freiburg
581,271690,2020-06-13 13:30:00,31.0,474,34,AWAY_TEAM,REGULAR,1,5,0,3,29,SC Paderborn 07,12,SV Werder Bremen
582,271685,2020-06-13 16:30:00,31.0,474,34,HOME_TEAM,REGULAR,2,1,1,1,5,FC Bayern München,18,Borussia Mönchengladbach
583,271688,2020-06-14 13:30:00,31.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,15,1. FSV Mainz 05,16,FC Augsburg
584,271683,2020-06-14 16:00:00,31.0,474,34,DRAW,REGULAR,1,1,0,0,6,FC Schalke 04,3,Bayer 04 Leverkusen
585,271694,2020-06-16 16:30:00,32.0,474,34,HOME_TEAM,REGULAR,3,0,2,0,18,Borussia Mönchengladbach,11,VfL Wolfsburg
586,271693,2020-06-16 18:30:00,32.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,12,SV Werder Bremen,5,FC Bayern München
587,271696,2020-06-16 18:30:00,32.0,474,34,HOME_TEAM,REGULAR,2,1,0,0,17,SC Freiburg,9,Hertha BSC
588,271698,2020-06-16 18:30:00,32.0,474,34,HOME_TEAM,REGULAR,1,0,1,0,28,1. FC Union Berlin,29,SC Paderborn 07
589,271691,2020-06-17 16:30:00,32.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,19,Eintracht Frankfurt,6,FC Schalke 04
590,271692,2020-06-17 18:30:00,32.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,4,BV Borussia 09 Dortmund,15,1. FSV Mainz 05
591,271695,2020-06-17 18:30:00,32.0,474,34,HOME_TEAM,REGULAR,3,1,2,0,3,Bayer 04 Leverkusen,1,1. FC Köln
592,271697,2020-06-17 18:30:00,32.0,474,34,AWAY_TEAM,REGULAR,1,3,0,0,16,FC Augsburg,2,TSG 1899 Hoffenheim
593,271699,2020-06-17 18:30:00,32.0,474,34,DRAW,REGULAR,2,2,0,0,721,RB Leipzig,24,TSV Fortuna 95 Düsseldorf
594,271700,2020-06-20 13:30:00,33.0,474,34,DRAW,REGULAR,1,1,1,0,1,1. FC Köln,19,Eintracht Frankfurt
595,271701,2020-06-20 13:30:00,33.0,474,34,AWAY_TEAM,REGULAR,1,4,0,1,6,FC Schalke 04,11,VfL Wolfsburg
596,271702,2020-06-20 13:30:00,33.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,9,Hertha BSC,3,Bayer 04 Leverkusen
597,271703,2020-06-20 13:30:00,33.0,474,34,HOME_TEAM,REGULAR,3,1,3,1,5,FC Bayern München,17,SC Freiburg
598,271704,2020-06-20 13:30:00,33.0,474,34,DRAW,REGULAR,1,1,1,1,24,TSV Fortuna 95 Düsseldorf,16,FC Augsburg
599,271705,2020-06-20 13:30:00,33.0,474,34,HOME_TEAM,REGULAR,3,1,2,0,15,1. FSV Mainz 05,12,SV Werder Bremen
600,271706,2020-06-20 13:30:00,33.0,474,34,HOME_TEAM,REGULAR,4,0,3,0,2,TSG 1899 Hoffenheim,28,1. FC Union Berlin
601,271707,2020-06-20 13:30:00,33.0,474,34,AWAY_TEAM,REGULAR,1,3,0,1,29,SC Paderborn 07,18,Borussia Mönchengladbach
602,271708,2020-06-20 13:30:00,33.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,721,RB Leipzig,4,BV Borussia 09 Dortmund
603,271709,2020-06-27 13:30:00,34.0,474,34,HOME_TEAM,REGULAR,3,2,2,0,19,Eintracht Frankfurt,29,SC Paderborn 07
604,271710,2020-06-27 13:30:00,34.0,474,34,AWAY_TEAM,REGULAR,0,4,0,2,4,BV Borussia 09 Dortmund,2,TSG 1899 Hoffenheim
605,271711,2020-06-27 13:30:00,34.0,474,34,HOME_TEAM,REGULAR,6,1,3,0,12,SV Werder Bremen,1,1. FC Köln
606,271712,2020-06-27 13:30:00,34.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,18,Borussia Mönchengladbach,9,Hertha BSC
607,271713,2020-06-27 13:30:00,34.0,474,34,HOME_TEAM,REGULAR,1,0,1,0,3,Bayer 04 Leverkusen,15,1. FSV Mainz 05
608,271714,2020-06-27 13:30:00,34.0,474,34,HOME_TEAM,REGULAR,4,0,2,0,17,SC Freiburg,6,FC Schalke 04
609,271715,2020-06-27 13:30:00,34.0,474,34,AWAY_TEAM,REGULAR,0,4,0,2,11,VfL Wolfsburg,5,FC Bayern München
610,271716,2020-06-27 13:30:00,34.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,16,FC Augsburg,721,RB Leipzig
611,271717,2020-06-27 13:30:00,34.0,474,34,HOME_TEAM,REGULAR,3,0,1,0,28,1. FC Union Berlin,24,TSV Fortuna 95 Düsseldorf
612,296158,2020-07-02 18:30:00,,474,34,DRAW,REGULAR,0,0,0,0,12,SV Werder Bremen,44,1. FC Heidenheim 1846
613,296159,2020-07-06 18:30:00,,474,34,DRAW,REGULAR,2,2,0,1,44,1. FC Heidenheim 1846,12,SV Werder Bremen
