,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
90,239082,2018-10-19 18:45:00,10,177,38,HOME_TEAM,REGULAR,2,0,1,0,523,Olympique Lyonnais,556,Nîmes Olympique
91,239081,2018-10-20 15:00:00,10,177,38,HOME_TEAM,REGULAR,5,0,2,0,524,Paris Saint-Germain FC,530,Amiens SC
92,239085,2018-10-20 18:00:00,10,177,38,DRAW,REGULAR,1,1,0,1,547,Stade de Reims,532,Angers SCO
93,239086,2018-10-20 18:00:00,10,177,38,HOME_TEAM,REGULAR,4,0,2,0,543,FC Nantes,511,Toulouse FC
94,239087,2018-10-20 18:00:00,10,177,38,DRAW,REGULAR,0,0,0,0,514,SM Caen,538,En Avant Guingamp
95,239088,2018-10-20 18:00:00,10,177,38,AWAY_TEAM,REGULAR,1,2,0,2,528,Dijon Football Côte d'Or,521,Lille OSC
96,239089,2018-10-20 18:00:00,10,177,38,HOME_TEAM,REGULAR,2,1,1,0,576,RC Strasbourg Alsace,548,AS Monaco FC
97,239080,2018-10-21 13:00:00,10,177,38,HOME_TEAM,REGULAR,2,0,1,0,518,Montpellier HSC,526,FC Girondins de Bordeaux
98,239083,2018-10-21 15:00:00,10,177,38,DRAW,REGULAR,1,1,1,1,527,AS Saint-Étienne,529,Stade Rennais FC 1901
99,239084,2018-10-21 19:00:00,10,177,38,AWAY_TEAM,REGULAR,0,1,0,1,522,OGC Nice,516,Olympique de Marseille
100,239097,2018-10-26 18:45:00,11,177,38,DRAW,REGULAR,1,1,0,1,556,Nîmes Olympique,527,AS Saint-Étienne
101,239094,2018-10-27 15:00:00,11,177,38,AWAY_TEAM,REGULAR,1,2,0,0,532,Angers SCO,523,Olympique Lyonnais
102,239090,2018-10-27 18:00:00,11,177,38,HOME_TEAM,REGULAR,1,0,0,0,521,Lille OSC,514,SM Caen
103,239093,2018-10-27 18:00:00,11,177,38,AWAY_TEAM,REGULAR,0,3,0,2,511,Toulouse FC,518,Montpellier HSC
104,239095,2018-10-27 18:00:00,11,177,38,DRAW,REGULAR,2,2,1,1,548,AS Monaco FC,528,Dijon Football Côte d'Or
105,239096,2018-10-27 18:00:00,11,177,38,DRAW,REGULAR,1,1,1,0,538,En Avant Guingamp,576,RC Strasbourg Alsace
106,239098,2018-10-27 18:00:00,11,177,38,AWAY_TEAM,REGULAR,1,2,0,1,530,Amiens SC,543,FC Nantes
107,239092,2018-10-28 14:00:00,11,177,38,AWAY_TEAM,REGULAR,0,2,0,1,529,Stade Rennais FC 1901,547,Stade de Reims
108,239091,2018-10-28 16:00:00,11,177,38,AWAY_TEAM,REGULAR,0,1,0,0,526,FC Girondins de Bordeaux,522,OGC Nice
109,239099,2018-10-28 20:00:00,11,177,38,AWAY_TEAM,REGULAR,0,2,0,0,516,Olympique de Marseille,524,Paris Saint-Germain FC
110,239101,2018-11-02 19:45:00,12,177,38,HOME_TEAM,REGULAR,2,1,0,0,524,Paris Saint-Germain FC,521,Lille OSC
111,239102,2018-11-03 16:00:00,12,177,38,DRAW,REGULAR,1,1,1,0,523,Olympique Lyonnais,526,FC Girondins de Bordeaux
112,239104,2018-11-03 19:00:00,12,177,38,HOME_TEAM,REGULAR,1,0,1,0,522,OGC Nice,530,Amiens SC
113,239105,2018-11-03 19:00:00,12,177,38,HOME_TEAM,REGULAR,1,0,1,0,547,Stade de Reims,548,AS Monaco FC
114,239107,2018-11-03 19:00:00,12,177,38,AWAY_TEAM,REGULAR,1,2,0,0,514,SM Caen,529,Stade Rennais FC 1901
115,239108,2018-11-03 19:00:00,12,177,38,AWAY_TEAM,REGULAR,0,4,0,2,528,Dijon Football Côte d'Or,556,Nîmes Olympique
116,239109,2018-11-03 19:00:00,12,177,38,DRAW,REGULAR,1,1,0,0,576,RC Strasbourg Alsace,511,Toulouse FC
117,239106,2018-11-04 14:00:00,12,177,38,HOME_TEAM,REGULAR,5,0,1,0,543,FC Nantes,538,En Avant Guingamp
118,239103,2018-11-04 16:00:00,12,177,38,HOME_TEAM,REGULAR,4,3,2,2,527,AS Saint-Étienne,532,Angers SCO
119,239100,2018-11-04 20:00:00,12,177,38,HOME_TEAM,REGULAR,3,0,0,0,518,Montpellier HSC,516,Olympique de Marseille
120,239110,2018-11-09 19:45:00,13,177,38,DRAW,REGULAR,0,0,0,0,521,Lille OSC,576,RC Strasbourg Alsace
121,239117,2018-11-10 16:00:00,13,177,38,AWAY_TEAM,REGULAR,2,4,1,0,538,En Avant Guingamp,523,Olympique Lyonnais
122,239113,2018-11-10 19:00:00,13,177,38,HOME_TEAM,REGULAR,2,0,2,0,527,AS Saint-Étienne,547,Stade de Reims
123,239114,2018-11-10 19:00:00,13,177,38,AWAY_TEAM,REGULAR,0,1,0,1,511,Toulouse FC,530,Amiens SC
124,239116,2018-11-10 19:00:00,13,177,38,HOME_TEAM,REGULAR,1,0,0,0,532,Angers SCO,518,Montpellier HSC
125,239118,2018-11-10 19:00:00,13,177,38,AWAY_TEAM,REGULAR,0,1,0,0,556,Nîmes Olympique,522,OGC Nice
126,239111,2018-11-11 14:00:00,13,177,38,DRAW,REGULAR,0,0,0,0,526,FC Girondins de Bordeaux,514,SM Caen
127,239112,2018-11-11 16:00:00,13,177,38,DRAW,REGULAR,1,1,1,1,529,Stade Rennais FC 1901,543,FC Nantes
128,239115,2018-11-11 16:00:00,13,177,38,HOME_TEAM,REGULAR,2,0,1,0,516,Olympique de Marseille,528,Dijon Football Côte d'Or
129,239119,2018-11-11 20:00:00,13,177,38,AWAY_TEAM,REGULAR,0,4,0,2,548,AS Monaco FC,524,Paris Saint-Germain FC
